Column1 Column2 Column3 Column4 GPS_Time
1408953381.5 71.370762121 129.399366306 66.1178970336914 07:56:03.5
1408953381.6 71.370770966 129.399360996 66.08049774169922 07:56:03.6
1408953381.7 71.370780016 129.399356172 66.1365966796875 07:56:03.7
1408953381.8 71.370788939 129.39935068 66.09239959716797 07:56:03.8
1408953381.9 71.370797918 129.399346007 66.1093978881836 07:56:03.9
1408953382.0 71.370806686 129.39934118 66.08509826660156 07:56:04.0
1408953382.1 71.370815433 129.399336516 66.03079986572266 07:56:04.1
1408953382.2 71.370824087 129.399332304 66.02040100097656 07:56:04.2
1408953382.3 71.370832862 129.399327875 66.06430053710938 07:56:04.3
1408953382.4 71.370841371 129.39932281 66.068603515625 07:56:04.4
1408953382.5 71.37085014 129.399318594 66.07140350341797 07:56:04.5
1408953382.6 71.370858705 129.399314342 66.02339935302734 07:56:04.6
1408953382.7 71.37086718 129.399310386 66.01239776611328 07:56:04.7
1408953382.8 71.370875639 129.399306733 66.01470184326172 07:56:04.8
1408953382.9 71.370884145 129.399303181 65.964599609375 07:56:04.9
1408953383.0 71.370892584 129.399299975 65.96549987792969 07:56:05.0
1408953383.1 71.370900796 129.399296587 65.91539764404297 07:56:05.1
1408953383.2 71.370909321 129.399293113 65.8843002319336 07:56:05.2
1408953383.3 71.370917591 129.399289575 65.78230285644531 07:56:05.3
1408953383.4 71.370925997 129.39928607 65.72380065917969 07:56:05.4
1408953383.5 71.370934498 129.399283376 65.75890350341797 07:56:05.5
1408953383.7 71.370951038 129.399277125 65.66699981689453 07:56:05.7
1408953383.8 71.370959407 129.399274257 65.6884994506836 07:56:05.8
1408953383.9 71.370967752 129.399271478 65.69779968261719 07:56:05.9
1408953384.0 71.370976109 129.399268411 65.6322021484375 07:56:06.0
1408953384.1 71.370984522 129.399265522 65.58070373535156 07:56:06.1
1408953384.2 71.37099281 129.399262419 65.55780029296875 07:56:06.2
1408953384.3 71.371001234 129.399260535 65.5718002319336 07:56:06.3
1408953384.4 71.371009534 129.399258254 65.56449890136719 07:56:06.4
1408953384.5 71.371017863 129.399255162 65.56300354003906 07:56:06.5
1408953384.6 71.371026191 129.399252366 65.56749725341797 07:56:06.6
1408953384.7 71.371034555 129.399249462 65.53810119628906 07:56:06.7
1408953384.8 71.3710429 129.399246133 65.46610260009766 07:56:06.8
1408953384.9 71.37105123 129.399243369 65.47489929199219 07:56:06.9
1408953385.0 71.371059832 129.39924005 65.497802734375 07:56:07.0
1408953385.1 71.371068133 129.399236948 65.41950225830078 07:56:07.1
1408953385.2 71.371076671 129.399233732 65.38359832763672 07:56:07.2
1408953385.3 71.371085112 129.39923016 65.31890106201172 07:56:07.3
1408953385.4 71.371093563 129.399227753 65.29750061035156 07:56:07.4
1408953385.5 71.371102116 129.399224432 65.2677993774414 07:56:07.5
1408953385.6 71.371110737 129.399221039 65.25469970703125 07:56:07.6
1408953385.7 71.371119325 129.399217097 65.16549682617188 07:56:07.7
1408953385.8 71.371127913 129.399213747 65.1134033203125 07:56:07.8
1408953385.9 71.371136412 129.399210323 65.01100158691406 07:56:07.9
1408953386.0 71.37114502 129.399207059 65.06069946289062 07:56:08.0
1408953386.1 71.371153708 129.399203741 64.96910095214844 07:56:08.1
1408953386.2 71.371162216 129.39919966 64.92430114746094 07:56:08.2
1408953386.3 71.371170844 129.399196299 64.91220092773438 07:56:08.3
1408953386.4 71.371179632 129.399192602 64.8833999633789 07:56:08.4
1408953386.5 71.37118816 129.399188604 64.80709838867188 07:56:08.5
1408953386.6 71.371196898 129.399184456 64.70140075683594 07:56:08.6
1408953386.7 71.371205612 129.399180119 64.65390014648438 07:56:08.7
1408953386.8 71.371214228 129.399175471 64.56430053710938 07:56:08.8
1408953387.0 71.371232246 129.399166248 64.5322036743164 07:56:09.0
1408953387.1 71.37124112 129.399161063 64.50980377197266 07:56:09.1
1408953387.2 71.371250299 129.399155919 64.52359771728516 07:56:09.2
1408953387.3 71.371259148 129.399151306 64.46959686279297 07:56:09.3
1408953387.4 71.371268232 129.399146069 64.41609954833984 07:56:09.4
1408953387.5 71.371277265 129.399140691 64.32250213623047 07:56:09.5
1408953387.6 71.371286282 129.39913531 64.19840240478516 07:56:09.6
1408953387.7 71.371295586 129.399129661 64.1895980834961 07:56:09.7
1408953387.8 71.371304725 129.399124693 64.14409637451172 07:56:09.8
1408953387.9 71.371314109 129.399120226 64.1854019165039 07:56:09.9
1408953388.0 71.37132327 129.399115066 64.19519805908203 07:56:10.0
1408953388.1 71.371332313 129.399109463 64.15570068359375 07:56:10.1
1408953388.2 71.371341499 129.399104103 64.13289642333984 07:56:10.2
1408953388.3 71.371350675 129.399098313 64.07949829101562 07:56:10.3
1408953388.4 71.371359805 129.399092593 64.04350280761719 07:56:10.4
1408953388.5 71.37136875 129.399086236 63.958499908447266 07:56:10.5
1408953388.6 71.371377926 129.399080219 63.952701568603516 07:56:10.6
1408953388.7 71.371386986 129.399074266 63.957801818847656 07:56:10.7
1408953388.8 71.371396283 129.399068533 63.95800018310547 07:56:10.8
1408953388.9 71.371405541 129.399062268 63.867000579833984 07:56:10.9
1408953389.0 71.371414715 129.399055735 63.79719924926758 07:56:11.0
1408953389.1 71.371423888 129.399049648 63.71609878540039 07:56:11.1
1408953389.2 71.371432951 129.399042753 63.63589859008789 07:56:11.2
1408953389.3 71.37144212 129.399036387 63.56650161743164 07:56:11.3
1408953389.4 71.371451405 129.399030672 63.596900939941406 07:56:11.4
1408953389.5 71.371460487 129.399024488 63.61029815673828 07:56:11.5
1408953389.6 71.371469655 129.399018557 63.60599899291992 07:56:11.6
1408953389.9 71.371497293 129.399000387 63.485198974609375 07:56:11.9
1408953390.0 71.371506553 129.398994158 63.483699798583984 07:56:12.0
1408953390.1 71.371515806 129.398988139 63.471099853515625 07:56:12.1
1408953390.2 71.371524959 129.398982601 63.41960144042969 07:56:12.2
1408953390.3 71.371533957 129.398976642 63.43989944458008 07:56:12.3
1408953390.4 71.371543181 129.398970548 63.40660095214844 07:56:12.4
1408953390.5 71.371552483 129.398965316 63.4015007019043 07:56:12.5
1408953390.6 71.371561511 129.398959967 63.3921012878418 07:56:12.6
1408953390.7 71.371570699 129.398954706 63.364200592041016 07:56:12.7
1408953390.8 71.371579573 129.398949194 63.34859848022461 07:56:12.8
1408953390.9 71.371588745 129.39894416 63.37329864501953 07:56:12.9
1408953391.1 71.371606832 129.398933413 63.33879852294922 07:56:13.1
1408953391.2 71.371615783 129.3989287 63.34280014038086 07:56:13.2
1408953391.3 71.371624725 129.398922708 63.376399993896484 07:56:13.3
1408953391.4 71.371633581 129.398917942 63.3129997253418 07:56:13.4
1408953391.5 71.37164251 129.398912874 63.257198333740234 07:56:13.5
1408953391.6 71.371651512 129.398908459 63.22919845581055 07:56:13.6
1408953391.7 71.371660287 129.398903586 63.201900482177734 07:56:13.7
1408953391.8 71.371669172 129.398898862 63.192501068115234 07:56:13.8
1408953392.0 71.371686792 129.398889399 63.141300201416016 07:56:14.0
1408953392.1 71.371695421 129.398884484 63.082000732421875 07:56:14.1
1408953392.2 71.371704249 129.398880616 63.05350112915039 07:56:14.2
1408953392.3 71.371712975 129.398875895 63.01580047607422 07:56:14.3
1408953392.4 71.37172183 129.398872479 63.02000045776367 07:56:14.4
1408953392.5 71.371730481 129.398868509 63.00619888305664 07:56:14.5
1408953392.8 71.371756111 129.398855482 62.934898376464844 07:56:14.8
1408953392.9 71.371764662 129.398851002 62.84510040283203 07:56:14.9
1408953393.0 71.371773299 129.398847422 62.85139846801758 07:56:15.0
1408953393.1 71.371781891 129.398843497 62.86640167236328 07:56:15.1
1408953393.2 71.371790146 129.39883974 62.86899948120117 07:56:15.2
1408953393.3 71.371798565 129.398835842 62.78329849243164 07:56:15.3
1408953393.5 71.371815456 129.398828514 62.73630142211914 07:56:15.5
1408953393.6 71.371823884 129.398824454 62.65629959106445 07:56:15.6
1408953393.7 71.371832368 129.398820944 62.651100158691406 07:56:15.7
1408953393.8 71.371841036 129.398817064 62.70970153808594 07:56:15.8
1408953393.9 71.371849522 129.398813447 62.691200256347656 07:56:15.9
1408953394.0 71.371857989 129.398809848 62.633201599121094 07:56:16.0
1408953394.1 71.371866477 129.398806126 62.66239929199219 07:56:16.1
1408953394.2 71.371875054 129.39880216 62.65129852294922 07:56:16.2
1408953394.3 71.371883564 129.398798463 62.61220169067383 07:56:16.3
1408953394.4 71.371891852 129.398795073 62.628501892089844 07:56:16.4
1408953394.5 71.371900285 129.39879121 62.64149856567383 07:56:16.5
1408953394.6 71.371908743 129.398787798 62.58190155029297 07:56:16.6
1408953394.7 71.371917168 129.39878402 62.523799896240234 07:56:16.7
1408953394.8 71.371925378 129.398780127 62.46910095214844 07:56:16.8
1408953394.9 71.371933834 129.398776268 62.43600082397461 07:56:16.9
1408953395.0 71.371942248 129.398772051 62.41239929199219 07:56:17.0
1408953395.1 71.371950632 129.398768712 62.37179946899414 07:56:17.1
1408953395.2 71.371959358 129.398765561 62.399600982666016 07:56:17.2
1408953395.4 71.37197631 129.398758602 62.41210174560547 07:56:17.4
1408953395.6 71.371993354 129.398751537 62.339698791503906 07:56:17.6
1408953395.8 71.372010679 129.398742802 62.31990051269531 07:56:17.8
1408953395.9 71.372019337 129.398738454 62.372100830078125 07:56:17.9
1408953396.0 71.372028133 129.398734153 62.402099609375 07:56:18.0
1408953396.1 71.372036934 129.398730179 62.450801849365234 07:56:18.1
1408953396.2 71.372045793 129.398726042 62.460899353027344 07:56:18.2
1408953396.3 71.372054431 129.398721648 62.44029998779297 07:56:18.3
1408953396.4 71.372063306 129.398716406 62.391998291015625 07:56:18.4
1408953396.5 71.372072043 129.398711466 62.37080001831055 07:56:18.5
1408953396.6 71.372080991 129.398707098 62.38690185546875 07:56:18.6
1408953396.7 71.372089946 129.398701635 62.359901428222656 07:56:18.7
1408953396.8 71.372098867 129.398697222 62.380001068115234 07:56:18.8
1408953396.9 71.372107652 129.39869224 62.35060119628906 07:56:18.9
1408953397.0 71.372116573 129.398687184 62.312198638916016 07:56:19.0
1408953397.1 71.372125517 129.398681708 62.29439926147461 07:56:19.1
1408953397.2 71.372134445 129.398676931 62.289798736572266 07:56:19.2
1408953397.3 71.372143512 129.39867165 62.2869987487793 07:56:19.3
1408953397.4 71.372152467 129.39866623 62.2843017578125 07:56:19.4
1408953397.5 71.372161535 129.398660379 62.26129913330078 07:56:19.5
1408953397.6 71.372170517 129.398654663 62.231300354003906 07:56:19.6
1408953397.7 71.372179644 129.398648799 62.230201721191406 07:56:19.7
1408953397.8 71.37218867 129.398643361 62.268798828125 07:56:19.8
1408953397.9 71.372197623 129.39863784 62.23540115356445 07:56:19.9
1408953398.0 71.372206796 129.398632387 62.31019973754883 07:56:20.0
1408953398.1 71.372216012 129.398627093 62.30830001831055 07:56:20.1
1408953398.2 71.372225137 129.398621422 62.317501068115234 07:56:20.2
1408953398.4 71.372243303 129.398610831 62.35419845581055 07:56:20.4
1408953398.5 71.37225213 129.398605637 62.421600341796875 07:56:20.5
1408953398.7 71.372270453 129.398594554 62.34090042114258 07:56:20.7
1408953398.8 71.372279638 129.398588706 62.35449981689453 07:56:20.8
1408953398.9 71.372288735 129.398582977 62.308101654052734 07:56:20.9
1408953399.0 71.372297808 129.398577051 62.27450180053711 07:56:21.0
1408953399.1 71.372306915 129.398570814 62.1974983215332 07:56:21.1
1408953399.2 71.372315982 129.398565924 62.259700775146484 07:56:21.2
1408953399.3 71.372325084 129.398560179 62.28179931640625 07:56:21.3
1408953399.4 71.372334239 129.398554968 62.275699615478516 07:56:21.4
1408953399.5 71.372343147 129.398548938 62.269100189208984 07:56:21.5
1408953399.6 71.372352141 129.398543153 62.1697998046875 07:56:21.6
1408953399.7 71.372361226 129.398537737 62.1609992980957 07:56:21.7
1408953399.8 71.372370093 129.398532633 62.140201568603516 07:56:21.8
1408953399.9 71.372379026 129.39852736 62.09469985961914 07:56:21.9
1408953400.0 71.37238815 129.398521825 62.066898345947266 07:56:22.0
1408953400.1 71.372397267 129.398516544 62.08940124511719 07:56:22.1
1408953400.2 71.372406188 129.39851158 62.030601501464844 07:56:22.2
1408953400.3 71.37241493 129.39850592 61.969200134277344 07:56:22.3
1408953400.4 71.372423665 129.398501378 61.9193000793457 07:56:22.4
1408953400.5 71.372432436 129.398496204 61.86130142211914 07:56:22.5
1408953400.6 71.372441267 129.398491783 61.8568000793457 07:56:22.6
1408953400.7 71.372450369 129.398486762 61.82389831542969 07:56:22.7
1408953400.8 71.372459215 129.398482313 61.83440017700195 07:56:22.8
1408953400.9 71.372468219 129.398477766 61.84659957885742 07:56:22.9
1408953401.0 71.372476925 129.398473371 61.866600036621094 07:56:23.0
1408953401.1 71.37248579 129.398469157 61.894500732421875 07:56:23.1
1408953401.2 71.372494527 129.3984646 61.78850173950195 07:56:23.2
1408953401.3 71.372503144 129.398460365 61.77040100097656 07:56:23.3
1408953401.4 71.372511991 129.398456063 61.795501708984375 07:56:23.4
1408953401.5 71.372520816 129.398451626 61.792701721191406 07:56:23.5
1408953401.6 71.372529667 129.39844703 61.786598205566406 07:56:23.6
1408953401.7 71.372538454 129.398442653 61.76179885864258 07:56:23.7
1408953401.9 71.372556074 129.398433697 61.68899917602539 07:56:23.9
1408953402.0 71.372564592 129.398429617 61.71030044555664 07:56:24.0
1408953402.1 71.37257343 129.398425819 61.67100143432617 07:56:24.1
1408953402.2 71.372582121 129.398421808 61.64360046386719 07:56:24.2
1408953402.3 71.372590619 129.398417843 61.6057014465332 07:56:24.3
1408953402.4 71.372599345 129.398413571 61.587100982666016 07:56:24.4
1408953402.5 71.372608084 129.398409526 61.562198638916016 07:56:24.5
1408953402.6 71.372616917 129.398405162 61.54079818725586 07:56:24.6
1408953402.7 71.372625295 129.398400911 61.4651985168457 07:56:24.7
1408953402.8 71.372633884 129.398397025 61.36330032348633 07:56:24.8
1408953403.0 71.372650719 129.398388672 61.307498931884766 07:56:25.0
1408953403.1 71.372659146 129.398385227 61.26900100708008 07:56:25.1
1408953403.2 71.372667732 129.398381215 61.25699996948242 07:56:25.2
1408953403.4 71.372684601 129.398374377 61.17409896850586 07:56:25.4
1408953403.5 71.372693132 129.398370389 61.12540054321289 07:56:25.5
1408953403.6 71.372701574 129.39836688 61.089698791503906 07:56:25.6
1408953403.7 71.372710174 129.398363392 61.06869888305664 07:56:25.7
1408953403.8 71.372718774 129.398359818 61.08980178833008 07:56:25.8
1408953403.9 71.372727145 129.398355816 61.0181999206543 07:56:25.9
1408953404.0 71.372735792 129.398351912 61.03120040893555 07:56:26.0
1408953404.1 71.372744369 129.398347819 60.98310089111328 07:56:26.1
1408953404.2 71.372752786 129.398344262 61.01300048828125 07:56:26.2
1408953404.3 71.372761394 129.398340469 61.029300689697266 07:56:26.3
1408953404.4 71.372770101 129.398337039 61.083900451660156 07:56:26.4
1408953404.5 71.372778767 129.398333469 61.09830093383789 07:56:26.5
1408953404.6 71.37278752 129.398329077 61.0994987487793 07:56:26.6
1408953404.7 71.372796314 129.398324913 61.064300537109375 07:56:26.7
1408953404.8 71.372805148 129.398321145 61.05690002441406 07:56:26.8
1408953404.9 71.372813792 129.398317054 61.017799377441406 07:56:26.9
1408953405.0 71.372822519 129.398313164 61.029598236083984 07:56:27.0
1408953405.1 71.372831408 129.398309278 61.0181999206543 07:56:27.1
1408953405.3 71.372849076 129.398300679 60.92539978027344 07:56:27.3
1408953405.4 71.372857714 129.398297134 60.91350173950195 07:56:27.4
1408953405.5 71.372866706 129.398292882 60.93870162963867 07:56:27.5
1408953405.6 71.372875706 129.398288458 60.95560073852539 07:56:27.6
1408953405.7 71.372884567 129.398284582 60.94390106201172 07:56:27.7
1408953405.8 71.372893448 129.398279791 60.91350173950195 07:56:27.8
1408953405.9 71.372902344 129.398275455 60.8291015625 07:56:27.9
1408953406.0 71.372911446 129.398270555 60.80699920654297 07:56:28.0
1408953406.1 71.372920412 129.398265939 60.77470016479492 07:56:28.1
1408953406.2 71.372929737 129.398261377 60.737701416015625 07:56:28.2
1408953406.3 71.372938648 129.398256263 60.69110107421875 07:56:28.3
1408953406.4 71.372947676 129.398251803 60.63059997558594 07:56:28.4
1408953406.5 71.372956787 129.398246029 60.63520050048828 07:56:28.5
1408953406.6 71.372965848 129.398241114 60.573299407958984 07:56:28.6
1408953406.8 71.372984406 129.398231245 60.481300354003906 07:56:28.8
1408953406.9 71.372993545 129.39822636 60.4818000793457 07:56:28.9
1408953407.0 71.37300268 129.398220855 60.4567985534668 07:56:29.0
1408953407.1 71.373011883 129.398215398 60.420101165771484 07:56:29.1
1408953407.2 71.37302114 129.398210031 60.36920166015625 07:56:29.2
1408953407.3 71.373030272 129.39820457 60.36309814453125 07:56:29.3
1408953407.4 71.373039401 129.398199327 60.34450149536133 07:56:29.4
1408953407.5 71.373048683 129.398194461 60.35390090942383 07:56:29.5
1408953407.6 71.373057934 129.398188954 60.325199127197266 07:56:29.6
1408953407.7 71.373067427 129.39818374 60.31269836425781 07:56:29.7
1408953407.8 71.373076841 129.398177824 60.29359817504883 07:56:29.8
1408953407.9 71.373086297 129.39817241 60.367000579833984 07:56:29.9
1408953408.0 71.373095492 129.398166119 60.348201751708984 07:56:30.0
1408953408.1 71.373104857 129.398160523 60.30139923095703 07:56:30.1
1408953408.2 71.373114152 129.398154758 60.28120040893555 07:56:30.2
1408953408.3 71.373123402 129.398149106 60.25590133666992 07:56:30.3
1408953408.5 71.373141902 129.398137396 60.27470016479492 07:56:30.5
1408953408.6 71.373151018 129.398131679 60.21099853515625 07:56:30.6
1408953408.7 71.373160016 129.398125998 60.15019989013672 07:56:30.7
1408953408.8 71.37316927 129.398120368 60.1442985534668 07:56:30.8
1408953408.9 71.373178311 129.398114371 60.119998931884766 07:56:30.9
